0,わかばシューター,0,0,0,2.2,28.0
1,スプラシューター,0,0,1,2.3,36.0
2,プライムシューター,0,1,1,3.4,42.0
3,.52ガロン,0,0,1,2.6,52.0
4,.96ガロン,0,1,1,3.4,62.0
5,ジェットスイーパー,0,2,1,4.4,32.0
6,ボールドマーカー,0,0,0,1.5,38.0
7,シャープマーカー,0,0,0,2.2,28.0
8,N-ZAP85,0,0,0,2.4,28.0
9,プロモデラーMG,0,0,0,2.2,24.0
10,ホットブラスター,1,0,1,2.1,125.0
11,ロングブラスター,1,1,1,2.9,125.0
12,ラピッドブラスター,1,1,1,3.1,85.0
13,Rブラスターエリート,1,1,1,3.6,85.0
14,ノヴァブラスター,1,0,0,1.6,125.0
15,クラッシュブラスター,1,0,0,1.9,60.0
16,L3リールガン,2,0,1,2.9,29.0
17,H3リールガン,2,1,1,3.4,41.0
18,ボトルガイザー,3,1,1,3.8,38.0
19,スプラローラー,5,0,1,1.6,150.0
20,カーボンローラー,5,0,0,1.3,120.0
21,ヴァリアブルローラー,5,1,1,2.0,150.0
22,ダイナモローラー,5,1,2,2.6,180.0
23,パブロ,6,0,0,1.4,30.0
24,ホクサイ,6,0,1,1.8,40.0
25,スプラチャージャー,4,2,1,5.2,160.0
26,スプラスコープ,4,2,1,5.7,160.0
27,リッター4K,4,2,2,6.2,180.0
28,4Kスコープ,4,2,2,6.7,180.0
29,ソイチューバー,4,1,1,4.35,180.0
30,スクイックリンα,4,1,1,3.8,140.0
31,14式竹筒銃・甲,4,1,0,4.3,85.0
32,バケットスロッシャー,8,0,1,3.1,70.0
33,ヒッセン,8,0,0,2.4,62.0
34,スクリュースロッシャー,8,0,1,3.0,76.0
35,オーバーフロッシャー,8,1,1,4.5,30.0
36,エクスプロッシャー,8,2,2,4.1,90.0
37,バレルスピナー,7,2,1,4.1,30.0
38,スプラスピナー,7,1,1,3.0,32.0
39,ハイドラント,7,2,2,4.8,40.0
40,クーゲルシュライバー,7,2,1,4.6,30.0
41,ノーチラス47,7,1,1,3.5,32.0
42,スプラマニューバー,9,0,1,2.5,30.0
43,スパッタリー,9,0,0,1.9,36.0
44,デュアルスイーパー,9,1,1,3.1,28.0
45,ケルビン525,9,1,1,3.3,52.5
46,クアッドホッパーブラック,9,0,1,2.5,28.0
47,パラシェルター,10,0,1,2.2,81.0
48,キャンピングシェルター,10,1,2,1.9,119.0
49,スパイガジェット,10,0,0,2.4,40.0
